Timestamp,Open,High,Low,Close,Volume
2017-10-23 08:00:00,290.27,291.98,283.18,284.71,1847.55258
2017-10-23 12:00:00,284.64,287.2,280.7,281.68,1770.92899
2017-10-23 16:00:00,281.65,288.73,272.2,281.69,2152.42765
2017-10-23 20:00:00,281.69,284.48,277.16,281.27,1314.48551
2017-10-24 00:00:00,281.27,285.58,277.85,281.97,1643.2168900000001
2017-10-24 04:00:00,281.88,310.0,275.5,302.02,3985.14016
2017-10-24 08:00:00,302.03,308.28,302.0,304.77,2018.36189
2017-10-24 12:00:00,304.75,308.88,303.0,307.82,2091.79457
2017-10-24 16:00:00,307.81,309.0,304.56,305.1,2085.00513
2017-10-24 20:00:00,307.13,307.18,302.5,303.1,2127.72304
2017-10-25 00:00:00,303.09,303.1,293.99,294.84,1451.02448
2017-10-25 04:00:00,294.85,295.51,281.0,294.59,2334.42549
2017-10-25 08:00:00,294.57,300.0,290.0,297.01,1948.37755
2017-10-25 12:00:00,297.01,298.24,288.42,292.16,2046.02072
2017-10-25 16:00:00,292.16,295.21,290.04,293.24,1542.00972
2017-10-25 20:00:00,293.32,298.14,293.13,295.25,500.26917
2017-10-26 00:00:00,295.25,298.13,293.85,293.89,1365.39644
2017-10-26 04:00:00,293.89,297.79,293.88,295.66,911.96346
2017-10-26 08:00:00,295.67,297.95,294.21,295.36,1486.7938
2017-10-26 12:00:00,295.33,299.76,294.0,296.02,1140.66109
2017-10-26 16:00:00,296.15,297.41,294.12,294.71,1878.76055
2017-10-26 20:00:00,294.99,295.96,291.03,292.3,1077.10429
2017-10-27 00:00:00,293.54,296.85,291.8,295.37,1157.94162
2017-10-27 04:00:00,295.42,298.1,294.81,296.25,769.62938
2017-10-27 08:00:00,296.23,297.99,295.21,295.25,1295.05557
2017-10-27 12:00:00,295.26,297.36,295.25,296.34,1074.22357
2017-10-27 16:00:00,296.34,296.34,292.03,293.94,942.15837
2017-10-27 20:00:00,293.94,294.38,293.91,294.22,949.18461
2017-10-28 00:00:00,294.23,296.96,294.19,296.3,1374.53008
2017-10-28 04:00:00,296.0,297.0,292.8,292.9,908.97877
2017-10-28 08:00:00,293.72,296.1,292.8,293.31,801.16878
2017-10-28 12:00:00,293.32,294.1,290.21,291.75,903.97486
2017-10-28 16:00:00,291.82,296.7,290.1,293.04,1022.52685
2017-10-28 20:00:00,293.03,295.4,292.01,292.02,826.16147
2017-10-29 00:00:00,292.03,294.87,291.0,293.01,1395.58834
2017-10-29 04:00:00,293.02,295.42,292.0,294.57,1338.99178
2017-10-29 08:00:00,294.57,299.49,294.54,296.23,1316.62607
2017-10-29 12:00:00,296.19,309.0,295.07,305.85,1976.14732
2017-10-29 16:00:00,305.87,309.4,303.09,304.56,1539.74075
2017-10-29 20:00:00,304.47,308.12,300.85,301.13,1394.03615
2017-10-30 00:00:00,303.31,316.0,301.04,308.18,2086.27693
2017-10-30 04:00:00,308.16,311.39,305.0,307.99,1751.37791
2017-10-30 08:00:00,307.98,309.9,307.5,309.17,1974.98524
2017-10-30 12:00:00,309.17,311.29,307.0,307.88,1388.4642000000001
2017-10-30 16:00:00,307.89,309.95,304.85,305.16,1591.3707100000001
2017-10-30 20:00:00,305.15,306.67,305.0,305.05,1003.28737
2017-10-31 00:00:00,305.04,308.26,305.0,307.64,743.45723
2017-10-31 04:00:00,308.25,309.99,307.85,309.99,1276.20067
2017-10-31 08:00:00,309.95,309.96,306.1,308.17,1003.9223
2017-10-31 12:00:00,308.17,308.99,306.2,307.78,1377.61368
2017-10-31 16:00:00,306.47,308.0,304.38,306.98,1478.89489
2017-10-31 20:00:00,306.98,306.98,304.01,305.03,923.00485
2017-11-01 00:00:00,305.67,308.36,302.61,303.71,1771.8238
2017-11-01 04:00:00,303.99,305.08,301.54,303.0,1600.91806
2017-11-01 08:00:00,304.58,305.0,301.37,301.73,1448.55136
2017-11-01 12:00:00,301.73,301.99,295.99,298.78,2485.73357
2017-11-01 16:00:00,298.78,302.47,295.98,296.14,1473.59682
2017-11-01 20:00:00,296.14,300.79,295.0,295.0,1427.37306
2017-11-02 00:00:00,295.43,295.72,274.73,287.73,2981.34974
2017-11-02 04:00:00,286.06,291.75,281.94,285.96,1931.89152
2017-11-02 08:00:00,285.75,286.27,278.0,280.35,1839.41211
2017-11-02 12:00:00,280.36,289.96,275.4,281.39,3824.94682
2017-11-02 16:00:00,280.2,288.8,279.0,284.01,1830.12106
2017-11-02 20:00:00,284.49,289.99,281.0,284.11,915.18738
2017-11-03 00:00:00,283.92,289.99,281.24,288.95,1417.97565
2017-11-03 04:00:00,288.98,289.99,283.07,287.85,1757.11471
2017-11-03 08:00:00,287.85,292.17,285.0,290.15,1385.88782
2017-11-03 12:00:00,290.17,297.91,288.53,297.9,1778.10525
2017-11-03 16:00:00,297.9,299.24,292.96,296.07,1263.40566
2017-11-03 20:00:00,296.08,307.0,293.58,305.08,919.5625
2017-11-04 00:00:00,304.85,306.79,292.11,293.81,1543.93719
2017-11-04 04:00:00,294.82,298.98,293.37,296.3,1760.58097
2017-11-04 08:00:00,296.31,300.33,296.3,299.19,931.89593
2017-11-04 12:00:00,299.89,304.99,298.0,299.0,1517.0550600000001
2017-11-04 16:00:00,299.02,301.37,296.11,298.39,1092.91328
2017-11-04 20:00:00,296.92,300.08,296.25,296.99,1007.65581
2017-11-05 00:00:00,296.99,301.02,296.21,299.16,1036.40495
2017-11-05 04:00:00,299.16,302.14,297.04,300.15,1111.82374
2017-11-05 08:00:00,300.08,300.92,297.14,297.17,1129.23175
2017-11-05 12:00:00,297.22,300.16,295.85,297.06,1736.4569999999999
2017-11-05 16:00:00,297.04,299.13,294.0,295.63,1055.08045
2017-11-05 20:00:00,294.8,297.06,293.13,295.78,630.2134
2017-11-06 00:00:00,296.53,297.1,293.17,294.28,884.29661
2017-11-06 04:00:00,294.29,295.85,290.11,294.86,1754.82928
2017-11-06 08:00:00,293.0,296.94,292.08,295.42,1425.42139
2017-11-06 12:00:00,295.81,303.63,295.02,299.05,1173.00437
2017-11-06 16:00:00,299.05,305.58,297.9,298.51,1442.91407
2017-11-06 20:00:00,298.31,304.4,297.91,299.04,629.1859
2017-11-07 00:00:00,298.38,302.0,295.2,299.46,1277.67345
2017-11-07 04:00:00,299.44,302.0,297.0,297.15,1289.79331
2017-11-07 08:00:00,297.16,301.75,296.53,300.0,924.84022
2017-11-07 12:00:00,300.0,303.52,290.0,291.05,1768.54587
2017-11-07 16:00:00,291.04,292.58,287.0,291.01,3218.90327
2017-11-07 20:00:00,291.46,292.76,287.81,291.99,1008.47375
2017-11-08 00:00:00,291.99,294.5,290.02,294.02,1169.77977
2017-11-08 04:00:00,293.22,297.44,292.51,297.39,1248.14207
2017-11-08 08:00:00,297.0,298.9,294.5,297.24,1475.24452
2017-11-08 12:00:00,297.24,299.39,295.86,298.49,1305.57269
2017-11-08 16:00:00,298.84,304.13,292.5,303.01,2658.39817
2017-11-08 20:00:00,303.01,320.0,301.0,306.98,7678.42409
2017-11-09 00:00:00,306.93,312.49,299.5,310.16,2298.9620099999997
2017-11-09 04:00:00,308.68,312.99,303.88,310.29,1811.36348
2017-11-09 08:00:00,311.26,318.0,310.0,312.98,1998.12834
2017-11-09 12:00:00,313.25,318.87,310.63,316.99,1576.86544
2017-11-09 16:00:00,316.98,329.0,316.36,326.22,2898.43684
2017-11-09 20:00:00,326.23,327.0,320.02,320.04,1012.26472
2017-11-10 00:00:00,320.02,320.99,315.0,318.5,1236.17742
2017-11-10 04:00:00,318.62,319.5,316.16,316.87,1719.46809
2017-11-10 08:00:00,316.86,319.39,313.0,316.01,1621.03653
2017-11-10 12:00:00,316.02,322.65,296.12,305.09,3797.66473
2017-11-10 16:00:00,305.79,306.49,296.01,299.72,3609.21815
2017-11-10 20:00:00,299.6,299.6,285.82,297.35,3110.38395
2017-11-11 00:00:00,297.5,303.56,291.91,299.95,1876.28225
2017-11-11 04:00:00,299.93,302.49,297.01,297.05,1911.77601
2017-11-11 08:00:00,297.06,303.0,297.05,301.32,1168.82142
2017-11-11 12:00:00,302.0,305.0,292.0,297.0,1602.55466
2017-11-11 16:00:00,299.46,309.89,294.22,306.25,2680.00194
2017-11-11 20:00:00,309.86,318.0,304.0,311.79,1739.15806
2017-11-12 00:00:00,311.78,315.61,301.1,302.5,1797.3188
2017-11-12 04:00:00,302.49,307.57,292.33,300.02,3328.33091
2017-11-12 08:00:00,300.01,309.99,281.01,292.02,7305.0979
2017-11-12 12:00:00,292.03,303.98,290.01,299.02,3331.81645
2017-11-12 16:00:00,299.02,316.0,295.99,315.59,2831.13171
2017-11-12 20:00:00,314.97,316.99,304.3,309.85,2165.98782
2017-11-13 00:00:00,309.48,317.88,299.5,316.8,3721.1057299999998
2017-11-13 04:00:00,314.92,318.88,308.0,308.03,3543.49496
2017-11-13 08:00:00,308.03,314.88,307.11,311.51,2295.47804
2017-11-13 12:00:00,311.51,314.82,308.0,309.04,2670.25857
2017-11-13 16:00:00,309.88,313.45,308.17,309.28,2577.36503
2017-11-13 20:00:00,309.26,313.37,305.0,310.99,1485.23844
2017-11-14 00:00:00,311.0,316.79,310.19,314.1,1717.91311
2017-11-14 04:00:00,314.1,321.9,313.95,317.19,2859.33491
2017-11-14 08:00:00,317.24,336.99,316.15,330.29,4989.34611
2017-11-14 12:00:00,332.96,332.97,317.4,324.95,3448.18679
2017-11-14 16:00:00,324.94,329.98,324.01,327.23,2088.05545
2017-11-14 20:00:00,327.97,333.0,324.5,333.0,1297.86659
2017-11-15 00:00:00,333.0,337.54,329.04,329.07,3591.88588
2017-11-15 04:00:00,329.74,339.0,329.33,337.06,2167.51238
2017-11-15 08:00:00,337.06,338.41,332.6,333.86,2794.08758
2017-11-15 12:00:00,333.9,335.99,327.99,331.81,3205.22157
2017-11-15 16:00:00,331.81,334.45,324.0,329.68,3094.47319
2017-11-15 20:00:00,329.3,333.89,327.0,328.51,1473.29792
2017-11-16 00:00:00,328.51,331.7,326.94,328.47,2116.27736
2017-11-16 04:00:00,329.06,330.07,326.01,328.87,2093.29862
2017-11-16 08:00:00,329.66,330.0,322.23,326.79,3250.12939
2017-11-16 12:00:00,326.82,330.0,321.41,325.21,2555.84401
2017-11-16 16:00:00,325.19,334.75,325.01,329.91,2768.7321
2017-11-16 20:00:00,329.92,331.6,325.6,327.93,1366.3021899999999
2017-11-17 00:00:00,327.0,332.0,325.5,329.97,2756.03982
2017-11-17 04:00:00,329.97,333.19,328.2,330.99,3486.78693
2017-11-17 08:00:00,330.99,331.35,323.84,327.99,3368.7026499999997
2017-11-17 12:00:00,327.99,331.22,326.0,330.29,3423.74126
2017-11-17 16:00:00,330.28,333.88,329.0,330.37,2648.31677
2017-11-17 20:00:00,331.14,333.87,328.82,331.32,2164.969
2017-11-18 00:00:00,331.36,334.6,327.33,328.58,2613.7078
2017-11-18 04:00:00,328.58,329.58,326.01,329.53,2210.0500700000002
2017-11-18 08:00:00,329.52,331.7,328.91,331.17,3253.84843
2017-11-18 12:00:00,331.17,334.98,329.24,332.81,2317.65634
2017-11-18 16:00:00,332.3,336.0,331.9,333.0,2267.47162
2017-11-18 20:00:00,333.88,342.28,333.01,342.28,1791.34512
2017-11-19 00:00:00,342.29,349.9,341.12,345.92,2956.69573
2017-11-19 04:00:00,345.05,348.8,343.07,348.0,2524.87763
2017-11-19 08:00:00,347.69,373.56,347.68,363.0,5743.31737
2017-11-19 12:00:00,362.78,363.16,351.53,358.08,2905.23307
2017-11-19 16:00:00,358.25,364.49,353.8,354.88,2941.07853
2017-11-19 20:00:00,354.02,356.0,347.54,353.04,2666.05902
2017-11-20 00:00:00,352.99,358.98,350.2,356.56,2197.12938
2017-11-20 04:00:00,356.57,364.0,356.14,357.55,4447.35563
2017-11-20 08:00:00,357.66,359.0,355.0,359.0,2855.09423
2017-11-20 12:00:00,359.02,360.49,356.28,358.96,2409.35608
2017-11-20 16:00:00,358.96,367.0,358.27,364.01,3914.80206
2017-11-20 20:00:00,364.02,371.62,363.3,371.11,2177.62615
2017-11-21 00:00:00,371.6,372.5,366.01,370.0,2613.92131
2017-11-21 04:00:00,370.54,374.99,350.02,361.95,9803.77771
2017-11-21 08:00:00,361.87,367.0,358.0,365.41,4717.15387
2017-11-21 12:00:00,365.41,372.22,364.52,369.8,3253.81295
2017-11-21 16:00:00,369.78,375.5,365.0,368.5,3790.36247
2017-11-21 20:00:00,368.03,371.34,363.1,364.24,1766.42047
2017-11-22 00:00:00,364.0,366.99,360.0,363.6,2920.47745
2017-11-22 04:00:00,363.58,369.9,362.06,367.9,2609.61388
2017-11-22 08:00:00,367.71,371.24,365.01,367.02,2666.7935500000003
2017-11-22 12:00:00,367.4,368.88,362.0,363.24,3424.39772
2017-11-22 16:00:00,362.98,367.39,359.0,365.37,3613.65023
2017-11-22 20:00:00,364.24,371.99,363.93,371.01,2291.48213
2017-11-23 00:00:00,371.0,384.84,370.93,374.99,4086.22985
2017-11-23 04:00:00,375.0,383.5,374.97,382.5,3641.3717500000002
2017-11-23 08:00:00,381.84,391.99,370.02,391.79,4747.68901
2017-11-23 12:00:00,391.79,402.0,388.04,392.77,4897.63418
2017-11-23 16:00:00,392.75,424.0,391.75,418.21,5517.14381
2017-11-23 20:00:00,420.0,423.0,413.51,416.49,3193.44596
2017-11-24 00:00:00,416.49,425.0,395.32,403.07,3987.6635
2017-11-24 04:00:00,405.04,415.11,403.23,413.9,2904.21831
2017-11-24 08:00:00,413.9,414.98,392.8,410.75,4769.48258
2017-11-24 12:00:00,410.74,446.0,409.11,441.7,7678.92862
2017-11-24 16:00:00,441.74,462.88,431.63,451.93,7122.59392
2017-11-24 20:00:00,451.91,461.65,445.05,456.75,3216.94638
2017-11-25 00:00:00,455.23,484.47,453.55,470.57,4759.04233
2017-11-25 04:00:00,470.56,473.19,456.17,466.98,4818.97411
2017-11-25 08:00:00,466.98,473.2,450.0,452.46,4203.06685
2017-11-25 12:00:00,453.0,468.1,453.0,468.05,3580.19223
2017-11-25 16:00:00,468.0,472.99,462.0,463.41,3307.67364
2017-11-25 20:00:00,463.36,467.18,460.0,465.77,2049.5327899999997
2017-11-26 00:00:00,465.79,466.93,445.0,454.8,2796.90449
2017-11-26 04:00:00,455.0,459.99,450.05,452.8,3923.88288
2017-11-26 08:00:00,451.06,458.0,436.14,455.24,3914.39354
2017-11-26 12:00:00,455.22,465.0,454.15,458.01,3615.4262
2017-11-26 16:00:00,460.61,462.72,447.01,450.0,3719.41357
2017-11-26 20:00:00,449.98,459.65,445.0,454.35,2889.49591
2017-11-27 00:00:00,454.58,471.49,454.31,469.96,3752.62105
2017-11-27 04:00:00,468.99,480.1,461.01,478.15,4426.22491
2017-11-27 08:00:00,479.87,486.94,453.0,459.92,6186.0604299999995
2017-11-27 12:00:00,459.91,473.96,455.39,471.39,3906.62169
2017-11-27 16:00:00,471.41,481.19,460.29,466.0,3584.7925099999998
2017-11-27 20:00:00,466.01,476.5,460.53,472.14,2488.10412
2017-11-28 00:00:00,472.05,475.0,465.97,469.98,2680.41177
2017-11-28 04:00:00,469.99,477.5,469.02,475.05,4306.3418
2017-11-28 08:00:00,475.86,475.89,465.6,471.78,4341.50083
2017-11-28 12:00:00,471.0,471.01,453.5,466.1,5577.86176
2017-11-28 16:00:00,466.12,470.0,463.7,464.74,4201.80139
2017-11-28 20:00:00,464.71,474.99,459.31,469.76,2826.07137
2017-11-29 00:00:00,467.46,472.97,461.0,469.59,3228.61953
2017-11-29 04:00:00,465.12,480.0,455.0,456.06,6874.4833499999995
2017-11-29 08:00:00,459.34,472.0,455.0,470.05,5353.16726
2017-11-29 12:00:00,470.1,515.0,469.22,500.41,8318.51568
2017-11-29 16:00:00,500.41,505.09,468.0,470.97,10046.30164
2017-11-29 20:00:00,470.0,477.81,385.0,432.97,13122.20188
2017-11-30 00:00:00,432.0,450.86,411.0,450.77,9954.82729
2017-11-30 04:00:00,449.06,460.0,434.0,439.42,5899.71667
2017-11-30 08:00:00,441.14,447.5,418.07,440.98,8404.23035
2017-11-30 12:00:00,440.98,442.3,390.0,393.85,10305.47222
2017-11-30 16:00:00,393.85,410.0,387.01,408.02,8881.16275
2017-11-30 20:00:00,408.99,433.0,407.25,428.6,4642.88539
2017-12-01 00:00:00,429.0,441.0,416.39,421.72,5399.34519
2017-12-01 04:00:00,422.56,432.93,417.12,422.09,4806.25355
2017-12-01 08:00:00,422.15,433.5,413.74,432.02,6019.03345
2017-12-01 12:00:00,433.0,457.83,427.7,456.32,8257.49718
2017-12-01 16:00:00,453.59,456.48,439.1,447.68,5945.91365
2017-12-01 20:00:00,447.68,465.0,447.68,463.01,3481.96465
2017-12-02 00:00:00,463.02,469.75,451.0,467.37,4845.12803
2017-12-02 04:00:00,467.37,468.48,448.01,459.01,5520.03697
2017-12-02 08:00:00,459.89,471.91,458.71,469.64,5371.72962
2017-12-02 12:00:00,469.71,471.9,455.0,459.33,5283.46169
2017-12-02 16:00:00,460.62,462.0,445.0,458.0,3631.20888
2017-12-02 20:00:00,457.77,462.98,456.3,461.0,1946.80474
2017-12-03 00:00:00,460.97,462.5,452.65,457.0,2600.15191
2017-12-03 04:00:00,456.91,463.0,453.54,463.0,2767.63514
2017-12-03 08:00:00,461.88,467.32,461.88,464.03,3343.7956599999998
2017-12-03 12:00:00,464.03,485.9,464.03,476.19,5330.34859
2017-12-03 16:00:00,476.19,479.0,473.0,476.23,3785.3697
2017-12-03 20:00:00,476.21,481.1,445.9,453.0,4814.02533
2017-12-04 00:00:00,453.14,465.97,440.11,463.2,5185.42895
2017-12-04 04:00:00,463.2,469.45,456.5,464.5,4235.90802
2017-12-04 08:00:00,465.39,470.98,463.0,464.02,2077.00323
2017-12-04 12:00:00,465.15,469.58,445.0,457.16,4358.31607
2017-12-04 16:00:00,457.16,464.25,453.1,457.1,4905.32819
2017-12-04 20:00:00,457.09,463.0,447.5,460.15,3579.53331
2017-12-05 00:00:00,460.03,468.67,458.47,462.77,3196.73271
2017-12-05 04:00:00,462.59,468.0,460.0,462.21,4418.9443200000005
2017-12-05 08:00:00,462.21,467.64,460.9,462.75,3621.72882
2017-12-05 12:00:00,462.72,462.72,450.02,455.68,5177.658179999999
2017-12-05 16:00:00,453.52,458.57,445.21,456.39,5604.00305
2017-12-05 20:00:00,454.83,462.0,453.1,461.97,3196.56198
2017-12-06 00:00:00,461.1,462.0,448.0,452.52,4264.3746
2017-12-06 04:00:00,452.25,455.1,436.0,440.13,6444.96627
2017-12-06 08:00:00,441.87,448.52,435.51,442.99,6641.3782
2017-12-06 12:00:00,442.76,443.69,421.0,438.55,7939.56266
2017-12-06 16:00:00,438.56,444.19,409.99,426.62,7149.52194
2017-12-06 20:00:00,426.61,434.6,411.0,419.64,4462.30994
2017-12-07 00:00:00,419.48,420.5,400.0,413.9,7685.34493
2017-12-07 04:00:00,413.9,427.61,410.0,421.34,6982.85118
2017-12-07 08:00:00,421.33,425.61,409.98,414.18,5293.1127
2017-12-07 12:00:00,414.18,414.49,391.0,411.99,7933.71781
2017-12-07 16:00:00,411.99,419.99,375.01,400.37,10193.99784
2017-12-07 20:00:00,400.89,417.0,395.7,403.57,4225.3092
2017-12-08 00:00:00,403.49,409.16,390.0,401.06,6164.24027
2017-12-08 04:00:00,401.1,422.95,390.0,414.21,11171.84835
2017-12-08 08:00:00,414.49,430.0,407.0,430.0,6298.7255
2017-12-08 12:00:00,426.51,454.2,426.27,445.01,7626.47452
2017-12-08 16:00:00,445.02,456.78,427.0,452.9,6970.71507
2017-12-08 20:00:00,452.89,455.5,439.0,443.08,3979.05908
2017-12-09 00:00:00,441.85,454.08,440.11,452.0,3861.29469
2017-12-09 04:00:00,452.0,479.52,450.04,473.31,6169.56089
2017-12-09 08:00:00,473.31,487.0,463.63,481.0,6574.56181
2017-12-09 12:00:00,481.01,483.0,457.0,465.57,6029.60753
2017-12-09 16:00:00,465.57,488.0,426.4,440.2,10303.47278
2017-12-09 20:00:00,442.97,460.0,433.99,458.98,8169.32834
2017-12-10 00:00:00,456.04,465.5,420.0,427.99,6011.16753
2017-12-10 04:00:00,427.99,450.0,403.2,429.49,8589.57796
2017-12-10 08:00:00,429.49,440.49,417.12,434.32,5453.78112
2017-12-10 12:00:00,433.19,444.48,425.7,443.0,4686.50597
2017-12-10 16:00:00,443.0,451.3,432.55,448.41,6093.59753
2017-12-10 20:00:00,448.41,452.0,425.0,426.01,3697.6697
2017-12-11 00:00:00,428.11,448.99,423.01,446.0,5055.80807
2017-12-11 04:00:00,445.99,459.0,442.48,454.13,5809.59151
2017-12-11 08:00:00,453.04,462.49,449.15,458.83,4706.5138
2017-12-11 12:00:00,458.73,465.25,451.16,465.25,4244.92249
2017-12-11 16:00:00,464.81,470.74,460.08,470.74,4825.10624
2017-12-11 20:00:00,470.43,475.0,462.67,472.1,3299.09046
2017-12-12 00:00:00,472.06,519.9,465.0,506.81,9657.28055
2017-12-12 04:00:00,506.8,560.0,495.04,521.01,10471.302
2017-12-12 08:00:00,523.15,531.99,515.0,520.1,5925.94549
2017-12-12 12:00:00,520.15,575.0,510.0,558.26,9690.20756
2017-12-12 16:00:00,557.99,639.27,557.73,569.71,18408.83152
2017-12-12 20:00:00,569.7,598.98,550.0,584.02,6368.09216
2017-12-13 00:00:00,584.15,630.0,567.02,597.96,7524.33224
2017-12-13 04:00:00,598.0,609.9,539.93,597.83,12951.11588
2017-12-13 08:00:00,597.12,626.26,588.0,625.65,8135.7562
2017-12-13 12:00:00,624.86,656.78,621.0,654.02,7401.7561
2017-12-13 16:00:00,654.05,705.69,622.7,646.36,14013.3693
2017-12-13 20:00:00,648.25,674.98,608.19,663.51,8533.57384
2017-12-14 00:00:00,664.0,729.9,664.0,721.1,7645.69301
2017-12-14 04:00:00,720.23,728.0,688.0,695.02,7046.94138
2017-12-14 08:00:00,695.01,747.6,680.01,726.99,10330.03838
2017-12-14 12:00:00,725.02,733.64,660.0,676.0,19354.1236
2017-12-14 16:00:00,676.99,678.8,630.5,665.5,12465.51226
2017-12-14 20:00:00,665.0,676.66,644.4,672.71,4519.23843
2017-12-15 00:00:00,672.76,681.97,626.0,632.28,7227.34308
2017-12-15 04:00:00,630.0,659.0,594.6,651.0,11986.03947
2017-12-15 08:00:00,651.02,665.0,634.07,634.07,5437.0581600000005
2017-12-15 12:00:00,634.54,682.32,626.12,670.67,6325.7996
2017-12-15 16:00:00,670.69,689.0,663.11,681.96,5998.12879
2017-12-15 20:00:00,681.98,682.99,669.5,680.83,3094.3185
2017-12-16 00:00:00,680.83,712.0,669.01,699.0,5726.45817
2017-12-16 04:00:00,699.0,711.59,688.0,690.0,6430.98967
2017-12-16 08:00:00,692.11,694.08,670.0,689.25,3768.67424
2017-12-16 12:00:00,689.2,699.0,677.0,683.0,4173.58981
2017-12-16 16:00:00,683.42,688.18,670.0,684.99,3972.23888
2017-12-16 20:00:00,684.99,688.99,669.22,683.44,3199.83334
2017-12-17 00:00:00,681.63,707.0,677.5,702.2,4352.71252
2017-12-17 04:00:00,702.0,720.0,698.21,712.0,6520.18388
2017-12-17 08:00:00,712.0,719.98,704.0,711.0,5219.92371
2017-12-17 12:00:00,711.0,715.01,700.0,706.69,5335.17808
2017-12-17 16:00:00,706.6,708.04,695.95,705.0,4790.43167
2017-12-17 20:00:00,705.0,726.0,704.1,725.3,3623.90109
2017-12-18 00:00:00,725.8,728.0,638.0,682.0,11677.9291
2017-12-18 04:00:00,683.8,711.09,680.12,707.83,7247.96913
2017-12-18 08:00:00,707.87,719.0,695.0,713.99,5028.90774
2017-12-18 12:00:00,713.99,748.01,713.88,716.05,8592.27286
2017-12-18 16:00:00,718.47,745.0,703.01,737.98,6647.60114
2017-12-18 20:00:00,737.96,789.5,730.0,789.5,6492.11868
2017-12-19 00:00:00,790.0,798.88,738.05,794.95,6144.461139999999
2017-12-19 04:00:00,794.95,825.99,791.71,825.99,7622.45009
2017-12-19 08:00:00,825.99,864.9,824.2,843.9,8645.99176
2017-12-19 12:00:00,843.0,843.91,729.01,812.59,26743.990999999998
2017-12-19 16:00:00,812.59,823.5,750.01,815.0,12171.05552
2017-12-19 20:00:00,816.0,835.0,752.0,759.0,6565.97553
2017-12-20 00:00:00,759.0,806.0,661.0,748.0,26436.56152
2017-12-20 04:00:00,747.99,800.0,735.55,765.02,11578.60942
2017-12-20 08:00:00,765.02,802.34,735.0,796.11,10734.30731
2017-12-20 12:00:00,796.1,828.0,780.51,790.06,10358.10308
2017-12-20 16:00:00,791.69,813.0,763.0,801.97,8366.55326
2017-12-20 20:00:00,797.1,817.0,775.23,782.6,6179.19552
2017-12-21 00:00:00,785.76,808.47,771.0,800.41,7914.52075
2017-12-21 04:00:00,800.41,843.96,793.01,829.83,11348.30681
2017-12-21 08:00:00,829.75,845.99,811.01,827.0,16412.39124
2017-12-21 12:00:00,826.99,832.01,802.1,807.15,11053.2991
2017-12-21 16:00:00,807.16,811.99,705.98,746.5,23710.80618
2017-12-21 20:00:00,746.5,765.05,735.0,764.0,7019.30336
2017-12-22 00:00:00,764.49,796.0,706.0,729.0,11317.12515
2017-12-22 04:00:00,725.05,749.0,640.0,684.98,27142.56177
2017-12-22 08:00:00,682.01,699.8,580.15,657.01,35930.62455
2017-12-22 12:00:00,657.06,699.0,566.0,570.0,21664.9116
2017-12-22 16:00:00,566.18,638.98,504.99,618.0,36947.05916
2017-12-22 20:00:00,618.45,679.99,603.0,660.94,17294.23307
2017-12-23 00:00:00,660.94,689.35,606.66,664.2,14716.21096
2017-12-23 04:00:00,663.41,699.99,648.01,654.49,13804.65962
2017-12-23 08:00:00,654.0,681.52,627.97,681.04,13839.93808
2017-12-23 12:00:00,680.87,710.0,666.88,694.26,13438.43835
2017-12-23 16:00:00,694.26,714.99,670.0,695.42,16674.37626
2017-12-23 20:00:00,695.42,714.5,684.63,708.7,5953.70196
2017-12-24 00:00:00,710.57,713.0,611.0,625.0,22619.243580000002
2017-12-24 04:00:00,625.0,652.0,582.23,649.78,22207.73329
